step,train_time,aggregate_time,elapsed time
10_2,0.15803909301757812,0.013053178787231445,0.013201713562011719
10_3,0.15529584884643555,0.012425899505615234,0.012571334838867188
10_4,0.16030550003051758,0.01206207275390625,0.012208938598632812
10_5,0.13324594497680664,0.012160778045654297,0.012468338012695312
10_6,0.13674378395080566,0.012333869934082031,0.012466192245483398
10_7,0.15200018882751465,0.01213836669921875,0.012276887893676758
10_8,0.146287202835083,0.012105226516723633,0.012243509292602539
10_9,0.1400763988494873,0.012052774429321289,0.012184381484985352
10_10,0.14134478569030762,0.012314081192016602,0.012717723846435547
10_11,0.14248275756835938,0.012265205383300781,0.01266932487487793
10_12,0.13465237617492676,0.01220846176147461,0.0126190185546875
10_13,0.13674211502075195,0.012040853500366211,0.012180805206298828
10_14,0.14776992797851562,0.01231241226196289,0.012467622756958008
10_15,0.14089488983154297,0.01271963119506836,0.013036489486694336
10_16,0.12793421745300293,0.012245655059814453,0.012392520904541016
10_17,0.13753271102905273,0.012043952941894531,0.012446165084838867
10_18,0.13724446296691895,0.012231111526489258,0.012464523315429688
10_19,0.14058423042297363,0.012356758117675781,0.012674808502197266
10_20,0.15018701553344727,0.01206207275390625,0.012373924255371094
10_21,0.14824509620666504,0.01295614242553711,0.013088226318359375
10_22,0.14733314514160156,0.012244224548339844,0.012389183044433594
10_23,0.14104866981506348,0.01236581802368164,0.012511968612670898
10_24,0.14177966117858887,0.012163639068603516,0.012484073638916016
10_25,0.1404712200164795,0.01206660270690918,0.012304067611694336
10_26,0.13668489456176758,0.012327194213867188,0.01255655288696289
10_27,0.13819122314453125,0.012413263320922852,0.012545347213745117
10_28,0.14629745483398438,0.011907815933227539,0.012047052383422852
10_29,0.15360307693481445,0.011982440948486328,0.01211857795715332
10_30,0.13952398300170898,0.012159585952758789,0.012299060821533203
10_31,0.1316211223602295,0.012265682220458984,0.012501716613769531
10_32,0.12806916236877441,0.012021303176879883,0.012262582778930664
10_33,0.1356208324432373,0.012116193771362305,0.0122528076171875
10_34,0.12836503982543945,0.012379169464111328,0.012516498565673828
10_35,0.13308310508728027,0.011998176574707031,0.012134313583374023
10_36,0.1287388801574707,0.012091875076293945,0.012227296829223633
10_37,0.12738800048828125,0.012188911437988281,0.012324810028076172
10_38,0.13279151916503906,0.012460470199584961,0.012593507766723633
10_39,0.12948012351989746,0.011817216873168945,0.012204885482788086
10_40,0.1221158504486084,0.01213383674621582,0.01227116584777832
11_1,0.14015889167785645,0.012580394744873047,0.01271820068359375
11_2,0.15024042129516602,0.012013673782348633,0.012322187423706055
11_3,0.1331171989440918,0.012252569198608398,0.012489557266235352
11_4,0.14165377616882324,0.012360095977783203,0.012493133544921875
11_5,0.1478118896484375,0.012036323547363281,0.012174129486083984
11_6,0.15530705451965332,0.012540578842163086,0.012768030166625977
11_7,0.14063811302185059,0.012152433395385742,0.012386322021484375
