step,train_time,aggregate_time,elapsed time
8_7,0.13490629196166992,0.012189149856567383,0.012317657470703125
8_8,0.13495326042175293,0.01206350326538086,0.012193679809570312
8_9,0.1405200958251953,0.011811494827270508,0.011943578720092773
8_10,0.13765525817871094,0.012969732284545898,0.013097047805786133
8_11,0.13307642936706543,0.01181340217590332,0.01194453239440918
8_12,0.13817906379699707,0.012115001678466797,0.012246370315551758
8_13,0.13722658157348633,0.012005805969238281,0.012140989303588867
8_14,0.14081096649169922,0.012794017791748047,0.012931585311889648
8_15,0.1352229118347168,0.012138843536376953,0.012270212173461914
8_16,0.13592743873596191,0.012001991271972656,0.012137174606323242
8_17,0.13225364685058594,0.011891603469848633,0.012020587921142578
8_18,0.13421344757080078,0.011907577514648438,0.012041330337524414
8_19,0.13892030715942383,0.012154340744018555,0.012283086776733398
8_20,0.13350677490234375,0.011565923690795898,0.011695146560668945
8_21,0.13866853713989258,0.012025594711303711,0.012166500091552734
8_22,0.13743972778320312,0.011799812316894531,0.011930465698242188
8_23,0.13692569732666016,0.01180720329284668,0.011938095092773438
8_24,0.13584446907043457,0.011647701263427734,0.011779308319091797
8_25,0.1351931095123291,0.011991500854492188,0.012119531631469727
8_26,0.13181304931640625,0.011345386505126953,0.011477947235107422
8_27,0.1343975067138672,0.014635801315307617,0.014764785766601562
8_28,0.1402420997619629,0.011732101440429688,0.011861085891723633
8_29,0.13678383827209473,0.011218547821044922,0.011359214782714844
8_30,0.13567423820495605,0.011627674102783203,0.011759042739868164
8_31,0.13058996200561523,0.011618375778198242,0.011749744415283203
8_32,0.1265566349029541,0.011960029602050781,0.012091398239135742
8_33,0.12941479682922363,0.011551856994628906,0.011683464050292969
8_34,0.1303873062133789,0.012074947357177734,0.01220250129699707
8_35,0.1285412311553955,0.011609315872192383,0.01174020767211914
8_36,0.12935423851013184,0.012047529220581055,0.01217961311340332
8_37,0.1327824592590332,0.011950254440307617,0.012086629867553711
8_38,0.12816119194030762,0.011755943298339844,0.0118865966796875
8_39,0.12565088272094727,0.011942148208618164,0.012072563171386719
8_40,0.11875414848327637,0.011928319931030273,0.012056350708007812
9_1,0.1272602081298828,0.011309146881103516,0.011440515518188477
9_2,0.14216232299804688,0.012057781219482422,0.012188196182250977
9_3,0.14046907424926758,0.011964082717895508,0.012095212936401367
9_4,0.15259218215942383,0.011330366134643555,0.011462688446044922
9_5,0.1338646411895752,0.01197195053100586,0.012103080749511719
9_6,0.13340258598327637,0.011949300765991211,0.012079954147338867
9_7,0.1406862735748291,0.011881113052368164,0.012021303176879883
9_8,0.14689397811889648,0.012838363647460938,0.012984752655029297
9_9,0.14545345306396484,0.014838218688964844,0.014976263046264648
9_10,0.13653302192687988,0.011477947235107422,0.011610269546508789
9_11,0.1383194923400879,0.01164555549621582,0.011773824691772461
9_12,0.1420896053314209,0.012005090713500977,0.012133598327636719
9_13,0.14881682395935059,0.011536598205566406,0.011669158935546875
9_14,0.13355231285095215,0.011614561080932617,0.01174473762512207
9_15,0.13941264152526855,0.01207280158996582,0.012217044830322266
9_16,0.13733530044555664,0.011327028274536133,0.01145625114440918
9_17,0.14210247993469238,0.011748313903808594,0.011878252029418945
9_18,0.14112138748168945,0.012168645858764648,0.012298345565795898
9_19,0.14048051834106445,0.011478424072265625,0.01160740852355957
9_20,0.1383662223815918,0.011640310287475586,0.011770963668823242
9_21,0.1413571834564209,0.0120849609375,0.012211799621582031
9_22,0.14492249488830566,0.011477231979370117,0.011607646942138672
9_23,0.14215755462646484,0.01186823844909668,0.011997461318969727
9_24,0.1367957592010498,0.012009620666503906,0.012134075164794922
9_25,0.1364896297454834,0.011519193649291992,0.011649370193481445
9_26,0.15083742141723633,0.011654376983642578,0.011784076690673828
9_27,0.1450047492980957,0.012084007263183594,0.012215137481689453
9_28,0.14076948165893555,0.011614084243774414,0.011744022369384766
9_29,0.14104413986206055,0.01195669174194336,0.012079715728759766
9_30,0.13770222663879395,0.012193441390991211,0.012337684631347656
9_31,0.1274254322052002,0.011093854904174805,0.011228084564208984
9_32,0.1275041103363037,0.011632204055786133,0.011763572692871094
9_33,0.12853765487670898,0.011775970458984375,0.011909008026123047
9_34,0.1293323040008545,0.011792898178100586,0.011930465698242188
9_35,0.1289234161376953,0.01116800308227539,0.011297941207885742
