step,train_time,aggregate_time,elapsed time
3_39,0.05252838134765625,0.0007374286651611328,0.004273653030395508
3_40,0.05315732955932617,0.0007805824279785156,0.004431009292602539
3_41,0.053685903549194336,0.0008544921875,0.004422903060913086
3_42,0.052411794662475586,0.000823974609375,0.004364013671875
3_43,0.05246233940124512,0.0007805824279785156,0.004309654235839844
3_44,0.05261683464050293,0.0007855892181396484,0.004503965377807617
3_45,0.05315518379211426,0.0008249282836914062,0.0044825077056884766
3_46,0.0551152229309082,0.0008075237274169922,0.004413604736328125
3_47,0.05569195747375488,0.000751495361328125,0.0043888092041015625
4_1,0.06044340133666992,0.0007684230804443359,0.005414247512817383
4_2,0.054064273834228516,0.0006153583526611328,0.005031108856201172
4_3,0.05281853675842285,0.0006220340728759766,0.0050754547119140625
4_4,0.05364394187927246,0.0007610321044921875,0.0042819976806640625
4_5,0.05306529998779297,0.0007586479187011719,0.004278421401977539
4_6,0.0533595085144043,0.0007171630859375,0.004219770431518555
4_7,0.05207252502441406,0.000782012939453125,0.00426793098449707
4_8,0.055471181869506836,0.0007789134979248047,0.004496335983276367
4_9,0.06906771659851074,0.0007252693176269531,0.004354238510131836
4_10,0.05414128303527832,0.0007808208465576172,0.0043947696685791016
4_11,0.05756807327270508,0.0007350444793701172,0.004708290100097656
4_12,0.05336499214172363,0.0006282329559326172,0.0042421817779541016
4_13,0.05531501770019531,0.0008034706115722656,0.004512310028076172
4_14,0.05398297309875488,0.000732421875,0.004608631134033203
4_15,0.05708432197570801,0.0007655620574951172,0.0046234130859375
4_16,0.06449031829833984,0.0007090568542480469,0.004311084747314453
4_17,0.05266308784484863,0.0007808208465576172,0.0044438838958740234
4_18,0.05328845977783203,0.0006573200225830078,0.0043332576751708984
4_19,0.052427053451538086,0.0007636547088623047,0.0043430328369140625
4_20,0.05299067497253418,0.0007781982421875,0.004584789276123047
4_21,0.051972389221191406,0.0007140636444091797,0.004339456558227539
4_22,0.0519862174987793,0.0007786750793457031,0.0044057369232177734
4_23,0.052320003509521484,0.000743865966796875,0.004360675811767578
4_24,0.05207419395446777,0.0007083415985107422,0.004263162612915039
4_25,0.05281376838684082,0.0007717609405517578,0.004289388656616211
4_26,0.05339312553405762,0.0007452964782714844,0.004431009292602539
4_27,0.05183148384094238,0.0008332729339599609,0.004442691802978516
4_28,0.0518488883972168,0.0007839202880859375,0.0043871402740478516
4_29,0.052989959716796875,0.0007383823394775391,0.004371166229248047
4_30,0.053992271423339844,0.0007691383361816406,0.004309654235839844
4_31,0.05557656288146973,0.0007195472717285156,0.0042877197265625
4_32,0.059629201889038086,0.0006737709045410156,0.004709959030151367
4_33,0.05399751663208008,0.0009183883666992188,0.004608869552612305
4_34,0.05327796936035156,0.0007765293121337891,0.004317522048950195
4_35,0.05387425422668457,0.0007767677307128906,0.004431486129760742
4_36,0.053117990493774414,0.0006892681121826172,0.0043621063232421875
4_37,0.05307364463806152,0.000766754150390625,0.004458189010620117
4_38,0.05274319648742676,0.0007674694061279297,0.004364967346191406
4_39,0.053040266036987305,0.0006732940673828125,0.004592418670654297
4_40,0.05298352241516113,0.0007658004760742188,0.004554271697998047
4_41,0.053344011306762695,0.0006818771362304688,0.0045320987701416016
4_42,0.05333566665649414,0.0006494522094726562,0.00453495979309082
4_43,0.05365800857543945,0.0008149147033691406,0.00455474853515625
4_44,0.05269026756286621,0.0008156299591064453,0.0045812129974365234
4_45,0.05285000801086426,0.0006384849548339844,0.004611968994140625
4_46,0.06126260757446289,0.0007631778717041016,0.004525184631347656
4_47,0.054566144943237305,0.0007162094116210938,0.004478931427001953
5_1,0.06108212471008301,0.0006434917449951172,0.005783557891845703
5_2,0.052458763122558594,0.0007884502410888672,0.004747629165649414
5_3,0.05988764762878418,0.0007536411285400391,0.004648447036743164
5_4,0.05419492721557617,0.0006473064422607422,0.004609107971191406
5_5,0.05191755294799805,0.0007121562957763672,0.004664182662963867
5_6,0.05168652534484863,0.0006415843963623047,0.00455164909362793
5_7,0.05336761474609375,0.0006406307220458984,0.004621267318725586
5_8,0.05258965492248535,0.0008575916290283203,0.004544258117675781
5_9,0.05213046073913574,0.0008039474487304688,0.004523038864135742
5_10,0.05294656753540039,0.0007157325744628906,0.004401683807373047
5_11,0.07045793533325195,0.0009074211120605469,0.004633188247680664
5_12,0.05287814140319824,0.0008156299591064453,0.004517793655395508
5_13,0.06056642532348633,0.0006906986236572266,0.00672149658203125
5_14,0.052779436111450195,0.0008075237274169922,0.004548072814941406
5_15,0.052109479904174805,0.0007472038269042969,0.004394054412841797
5_16,0.052651166915893555,0.0007579326629638672,0.004479169845581055
5_17,0.0544896125793457,0.0008571147918701172,0.004895687103271484
5_18,0.053501129150390625,0.0007631778717041016,0.004386425018310547
5_19,0.05710411071777344,0.0007388591766357422,0.004797935485839844
5_20,0.05220651626586914,0.0007960796356201172,0.004652500152587891
5_21,0.05240941047668457,0.0007908344268798828,0.004641532897949219
5_22,0.052698373794555664,0.0007319450378417969,0.004408121109008789
5_23,0.052134037017822266,0.0007853507995605469,0.004383087158203125
5_24,0.05209612846374512,0.0008087158203125,0.00447392463684082
5_25,0.053319454193115234,0.0007767677307128906,0.004617214202880859
5_26,0.05232810974121094,0.0007941722869873047,0.004481315612792969
5_27,0.05185699462890625,0.0007827281951904297,0.0044307708740234375
5_28,0.05279731750488281,0.00074005126953125,0.0044705867767333984
5_29,0.054604291915893555,0.0006349086761474609,0.004901409149169922
5_30,0.05315423011779785,0.000789642333984375,0.004361391067504883
5_31,0.05353403091430664,0.0008590221405029297,0.004439830780029297
5_32,0.061400413513183594,0.0007977485656738281,0.0044918060302734375
5_33,0.05369234085083008,0.0007541179656982422,0.0043561458587646484
5_34,0.05466008186340332,0.0007860660552978516,0.00447535514831543
5_35,0.05353355407714844,0.0007448196411132812,0.0044040679931640625
5_36,0.053446054458618164,0.0007903575897216797,0.004514217376708984
5_37,0.0533299446105957,0.0007545948028564453,0.00432896614074707
5_38,0.05309867858886719,0.0008285045623779297,0.004412412643432617
5_39,0.05545687675476074,0.0007939338684082031,0.004406452178955078
5_40,0.0541684627532959,0.0006830692291259766,0.004285335540771484
5_41,0.05226254463195801,0.0007677078247070312,0.004364490509033203
5_42,0.053641319274902344,0.0007669925689697266,0.004470348358154297
5_43,0.053124189376831055,0.0007338523864746094,0.004297018051147461
5_44,0.05359148979187012,0.0007596015930175781,0.004357576370239258
5_45,0.05452251434326172,0.0007734298706054688,0.0045719146728515625
5_46,0.05378413200378418,0.0008695125579833984,0.0048220157623291016
5_47,0.06325554847717285,0.0006768703460693359,0.004685878753662109
6_1,0.08351874351501465,0.0006384849548339844,0.0062427520751953125
6_2,0.05686640739440918,0.0006237030029296875,0.004697561264038086
6_3,0.05372262001037598,0.0007662773132324219,0.004859209060668945
6_4,0.05281949043273926,0.0006754398345947266,0.004524707794189453
6_5,0.06193113327026367,0.0006272792816162109,0.005174875259399414
6_6,0.05263400077819824,0.0007891654968261719,0.004896640777587891
6_7,0.052095651626586914,0.0006954669952392578,0.0045549869537353516
6_8,0.05312609672546387,0.0006475448608398438,0.00470280647277832
6_9,0.05282425880432129,0.0007767677307128906,0.004909515380859375
6_10,0.05271315574645996,0.0007488727569580078,0.00461578369140625
6_11,0.05276083946228027,0.0006301403045654297,0.00445246696472168
6_12,0.05420708656311035,0.0007200241088867188,0.004962921142578125
6_13,0.0656728744506836,0.0007224082946777344,0.004416227340698242
6_14,0.05371856689453125,0.0008099079132080078,0.004490375518798828
6_15,0.054415225982666016,0.0007712841033935547,0.004402875900268555
6_16,0.05275249481201172,0.0007278919219970703,0.004622459411621094
6_17,0.05273175239562988,0.0006768703460693359,0.004629611968994141
6_18,0.06945967674255371,0.0007493495941162109,0.004564046859741211
6_19,0.051325321197509766,0.0007996559143066406,0.004607439041137695
6_20,0.0533452033996582,0.0006618499755859375,0.00423121452331543
6_21,0.051878929138183594,0.0007746219635009766,0.004374980926513672
