step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time
2_8,0.06000018119812012,0.07899689674377441,0.11200332641601562,0.034998178482055664,0.01700139045715332,0.04999876022338867,0.3619987964630127
2_9,0.11300182342529297,0.10399389266967773,0.11900091171264648,0.040997982025146484,0.017001628875732422,0.0466306209564209,0.38062405586242676
2_10,0.05899786949157715,0.0800018310546875,0.10900163650512695,0.03299975395202637,0.012999534606933594,0.03799891471862793,0.3240015506744385
2_11,0.061997413635253906,0.08100080490112305,0.10900211334228516,0.03499937057495117,0.015000343322753906,0.039000511169433594,0.3260011672973633
2_12,0.06000018119812012,0.07863402366638184,0.1119987964630127,0.03500032424926758,0.014000177383422852,0.038002729415893555,0.33063340187072754
2_13,0.06299734115600586,0.08100056648254395,0.10400152206420898,0.03499603271484375,0.01400613784790039,0.038994789123535156,0.3230006694793701
2_14,0.059030771255493164,0.08299803733825684,0.10701990127563477,0.034610748291015625,0.013000726699829102,0.03800010681152344,0.322643518447876
2_15,0.05997753143310547,0.09200310707092285,0.11299920082092285,0.034021615982055664,0.013026952743530273,0.03797721862792969,0.33699965476989746
2_16,0.0610048770904541,0.08199572563171387,0.10600018501281738,0.033000946044921875,0.012997627258300781,0.037003278732299805,0.3199951648712158
2_17,0.06265401840209961,0.08202695846557617,0.10500121116638184,0.034998416900634766,0.01400303840637207,0.036997079849243164,0.31999993324279785
2_18,0.08700013160705566,0.08299612998962402,0.1080026626586914,0.0350031852722168,0.013998270034790039,0.03600287437438965,0.3209993839263916
2_19,0.059998512268066406,0.07603716850280762,0.1055903434753418,0.033997297286987305,0.014002561569213867,0.037000179290771484,0.3176250457763672
2_20,0.057001590728759766,0.07499933242797852,0.10600018501281738,0.03400087356567383,0.014001846313476562,0.03999924659729004,0.32399725914001465
2_21,0.06800007820129395,0.08099889755249023,0.10700130462646484,0.033998966217041016,0.014004230499267578,0.03799748420715332,0.32199835777282715
2_22,0.0610048770904541,0.07999563217163086,0.10899972915649414,0.034000396728515625,0.013000726699829102,0.0390017032623291,0.32399630546569824
2_23,0.06400036811828613,0.08500194549560547,0.1119985580444336,0.03799867630004883,0.01400136947631836,0.03900480270385742,0.3390011787414551
2_24,0.06399869918823242,0.07899689674377441,0.11162233352661133,0.03599953651428223,0.014000892639160156,0.0390012264251709,0.32862424850463867
2_25,0.061002254486083984,0.07899665832519531,0.10599851608276367,0.03199934959411621,0.013001441955566406,0.03799867630004883,0.3159952163696289
2_26,0.0599980354309082,0.07599878311157227,0.11199831962585449,0.03400301933288574,0.013997554779052734,0.03800225257873535,0.3236260414123535
2_27,0.06399965286254883,0.07899618148803711,0.10700273513793945,0.034998178482055664,0.014002323150634766,0.03700089454650879,0.31699562072753906
2_28,0.057999372482299805,0.07699990272521973,0.10502457618713379,0.03400135040283203,0.013009786605834961,0.0370020866394043,0.3150005340576172
2_29,0.05900120735168457,0.07999873161315918,0.10673403739929199,0.03300285339355469,0.013976335525512695,0.03600287437438965,0.32073497772216797
2_30,0.05799603462219238,0.07800054550170898,0.10799956321716309,0.037999629974365234,0.014002561569213867,0.0390012264251709,0.3289985656738281
2_31,0.06699991226196289,0.08199357986450195,0.11400032043457031,0.03599905967712402,0.013003110885620117,0.039998531341552734,0.33761024475097656
2_32,0.05899977684020996,0.07499909400939941,0.11100125312805176,0.03900003433227539,0.014000177383422852,0.04100394248962402,0.3289971351623535
2_33,0.05901455879211426,0.08000016212463379,0.11100053787231445,0.034000396728515625,0.012002229690551758,0.03699970245361328,0.3230020999908447
2_34,0.0879983901977539,0.07962918281555176,0.10900187492370605,0.03800010681152344,0.014996767044067383,0.03900027275085449,0.32762861251831055
2_35,0.06200003623962402,0.07900190353393555,0.11100172996520996,0.03400087356567383,0.012000799179077148,0.03899955749511719,0.32500195503234863
2_36,0.062001943588256836,0.08099985122680664,0.10702800750732422,0.034970998764038086,0.013665199279785156,0.03800010681152344,0.3226604461669922
2_37,0.06201910972595215,0.07999706268310547,0.11600351333618164,0.03499937057495117,0.01300191879272461,0.03899836540222168,0.3319995403289795
2_38,0.060002803802490234,0.08499670028686523,0.11400532722473145,0.03699755668640137,0.01400136947631836,0.03999519348144531,0.33899497985839844
2_39,0.06060051918029785,0.0800015926361084,0.11400127410888672,0.03400683403015137,0.011990547180175781,0.03699946403503418,0.32399940490722656
2_40,0.060001373291015625,0.07799911499023438,0.10799694061279297,0.036004066467285156,0.012001514434814453,0.03800153732299805,0.31999897956848145
2_41,0.06000161170959473,0.07899975776672363,0.10802412033081055,0.03460073471069336,0.014001131057739258,0.03999972343444824,0.32360363006591797
2_42,0.05800056457519531,0.07599997520446777,0.1060023307800293,0.02997446060180664,0.014035463333129883,0.03699684143066406,0.31800007820129395
2_43,0.061998844146728516,0.08000063896179199,0.10701227188110352,0.03400111198425293,0.012004613876342773,0.0379948616027832,0.3210015296936035
2_44,0.05968213081359863,0.07600164413452148,0.10700201988220215,0.03399777412414551,0.014002323150634766,0.036000728607177734,0.31406593322753906
2_45,0.06100058555603027,0.07802581787109375,0.11297392845153809,0.03800249099731445,0.012005090713500977,0.03999590873718262,0.3329963684082031
2_46,0.0599970817565918,0.0779876708984375,0.10962128639221191,0.03599882125854492,0.013001441955566406,0.04102492332458496,0.3276102542877197
2_47,0.06099963188171387,0.079010009765625,0.1150052547454834,0.03699541091918945,0.013000249862670898,0.03700113296508789,0.3319966793060303
3_1,0.05999946594238281,0.0789790153503418,0.10767531394958496,0.03500056266784668,0.013026237487792969,0.03599882125854492,0.31865692138671875
3_2,0.056998491287231445,0.07999968528747559,0.11099934577941895,0.034989356994628906,0.011999368667602539,0.038001298904418945,0.3249983787536621
3_3,0.06399989128112793,0.08099651336669922,0.13199973106384277,0.0410001277923584,0.01399993896484375,0.04000425338745117,0.3566458225250244
3_4,0.05900239944458008,0.08201432228088379,0.11200237274169922,0.037000417709350586,0.013002395629882812,0.04000067710876465,0.3379993438720703
3_5,0.06699872016906738,0.09100055694580078,0.11900210380554199,0.038001298904418945,0.015000343322753906,0.04000258445739746,0.3559989929199219
3_6,0.06399869918823242,0.08863592147827148,0.11600232124328613,0.05099773406982422,0.015999794006347656,0.04600262641906738,0.3646373748779297
3_7,0.06099843978881836,0.0950009822845459,0.13500094413757324,0.038001060485839844,0.015000343322753906,0.05199837684631348,0.3950028419494629
3_8,0.07800054550170898,0.09159231185913086,0.12599849700927734,0.04500579833984375,0.018998384475708008,0.04299473762512207,0.37359094619750977
