step,train_time,aggregate_time,elapsed time
30_168,0.42937636375427246,0.006948232650756836,0.007098674774169922
30_169,0.43373632431030273,0.0071299076080322266,0.007275104522705078
30_170,0.4378848075866699,0.006993293762207031,0.007139921188354492
30_171,0.43480682373046875,0.0073511600494384766,0.007597684860229492
30_172,0.43631744384765625,0.006989955902099609,0.00713801383972168
31_1,0.44486212730407715,0.007637500762939453,0.0077741146087646484
31_2,0.44884443283081055,0.007133960723876953,0.0072784423828125
31_3,0.4444539546966553,0.0070569515228271484,0.007196187973022461
31_4,0.44658398628234863,0.006997346878051758,0.007134914398193359
31_5,0.4513261318206787,0.007007598876953125,0.007155895233154297
31_6,0.4441382884979248,0.007241487503051758,0.007390022277832031
31_7,0.4362974166870117,0.007262229919433594,0.0074083805084228516
31_8,0.4751589298248291,0.007178544998168945,0.007325172424316406
31_9,0.4304542541503906,0.007155895233154297,0.007302761077880859
31_10,0.436478853225708,0.007143735885620117,0.0072863101959228516
31_11,0.44006967544555664,0.007025957107543945,0.0071773529052734375
31_12,0.44054722785949707,0.007277250289916992,0.007539987564086914
31_13,0.4562232494354248,0.007042646408081055,0.0071942806243896484
31_14,0.4390077590942383,0.0072269439697265625,0.007378339767456055
31_15,0.43249988555908203,0.007174968719482422,0.007321596145629883
31_16,0.4280686378479004,0.007205009460449219,0.00736546516418457
31_17,0.4338071346282959,0.007268667221069336,0.007416725158691406
31_18,0.4324514865875244,0.006957054138183594,0.007102012634277344
31_19,0.4274895191192627,0.00710606575012207,0.007243156433105469
31_20,0.43241238594055176,0.007198810577392578,0.007356882095336914
31_21,0.428194522857666,0.0070378780364990234,0.007176876068115234
31_22,0.43357419967651367,0.00702977180480957,0.007281780242919922
31_23,0.42968273162841797,0.00705265998840332,0.007196664810180664
31_24,0.43265724182128906,0.0071337223052978516,0.007289409637451172
31_25,0.42834901809692383,0.007200717926025391,0.007346153259277344
31_26,0.43177270889282227,0.007200956344604492,0.00734710693359375
31_27,0.42919039726257324,0.006946563720703125,0.007091999053955078
31_28,0.43311548233032227,0.007350921630859375,0.007509946823120117
31_29,0.4314303398132324,0.007069826126098633,0.007214069366455078
31_30,0.43239259719848633,0.0070607662200927734,0.007209062576293945
31_31,0.43180036544799805,0.0072705745697021484,0.0074062347412109375
31_32,0.4321908950805664,0.006935596466064453,0.007079124450683594
31_33,0.42877840995788574,0.007181882858276367,0.0073239803314208984
31_34,0.432126522064209,0.0069828033447265625,0.007123231887817383
31_35,0.4336862564086914,0.007147073745727539,0.007298946380615234
31_36,0.4339747428894043,0.007234096527099609,0.007376432418823242
31_37,0.43433260917663574,0.0071086883544921875,0.0072553157806396484
31_38,0.4318709373474121,0.006978034973144531,0.007129669189453125
31_39,0.4327270984649658,0.007031917572021484,0.0071735382080078125
31_40,0.43439364433288574,0.0071179866790771484,0.007257938385009766
31_41,0.4313836097717285,0.00719904899597168,0.007341623306274414
31_42,0.43230295181274414,0.007027387619018555,0.007174968719482422
31_43,0.43054986000061035,0.0073049068450927734,0.007449150085449219
31_44,0.43556976318359375,0.0070171356201171875,0.0071675777435302734
31_45,0.4361603260040283,0.007142782211303711,0.0072917938232421875
31_46,0.4349486827850342,0.007035017013549805,0.0071756839752197266
31_47,0.4371345043182373,0.006955385208129883,0.007098674774169922
31_48,0.4319267272949219,0.007178068161010742,0.007321596145629883
31_49,0.43253636360168457,0.006958723068237305,0.007104396820068359
31_50,0.43516039848327637,0.006942033767700195,0.007086992263793945
31_51,0.4341123104095459,0.0069544315338134766,0.007096529006958008
31_52,0.4327852725982666,0.007036924362182617,0.007184743881225586
31_53,0.4362192153930664,0.0070247650146484375,0.0071675777435302734
31_54,0.43396592140197754,0.0070879459381103516,0.007232189178466797
31_55,0.42830824851989746,0.006999015808105469,0.0071430206298828125
31_56,0.4371795654296875,0.007223367691040039,0.007364749908447266
31_57,0.42983365058898926,0.007117033004760742,0.007275104522705078
31_58,0.4352726936340332,0.007046222686767578,0.007310152053833008
31_59,0.43215107917785645,0.0070307254791259766,0.0071735382080078125
31_60,0.4341108798980713,0.007173299789428711,0.007322072982788086
31_61,0.42962169647216797,0.0070264339447021484,0.007188558578491211
31_62,0.45731163024902344,0.007222890853881836,0.007356166839599609
31_63,0.45414161682128906,0.007163047790527344,0.007306337356567383
31_64,0.44982385635375977,0.006963968276977539,0.007106304168701172
31_65,0.4344627857208252,0.007151126861572266,0.007287025451660156
31_66,0.43515539169311523,0.0070497989654541016,0.007191658020019531
31_67,0.4433591365814209,0.007068157196044922,0.0072116851806640625
31_68,0.4477977752685547,0.0071790218353271484,0.007333993911743164
31_69,0.4302687644958496,0.0072209835052490234,0.007370471954345703
31_70,0.4337606430053711,0.007242918014526367,0.007388114929199219
31_71,0.45133137702941895,0.007160663604736328,0.0072956085205078125
31_72,0.45244383811950684,0.0070688724517822266,0.00734400749206543
31_73,0.45360541343688965,0.007153987884521484,0.007297515869140625
31_74,0.4625284671783447,0.007193803787231445,0.0073359012603759766
31_75,0.4327385425567627,0.007132768630981445,0.007282733917236328
31_76,0.43990492820739746,0.007082223892211914,0.00722956657409668
31_77,0.4308512210845947,0.0073621273040771484,0.007509946823120117
31_78,0.43337202072143555,0.006947040557861328,0.007089853286743164
31_79,0.4292745590209961,0.007219552993774414,0.007360696792602539
31_80,0.4468569755554199,0.007014036178588867,0.007160663604736328
31_81,0.4421226978302002,0.008422136306762695,0.008579492568969727
31_82,0.433516263961792,0.007218122482299805,0.007372617721557617
31_83,0.43100905418395996,0.0070514678955078125,0.0072078704833984375
31_84,0.43816542625427246,0.00702667236328125,0.007174253463745117
